annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2020;278;366;oceanique_8_1;solnu;;635.3;1.66;0.0;0.63;0.0;6.87;0.0;642.8;0.07
2020;1;192;oceanique_9_1;maisT;mais_tousSols_nonirr_organique;1997.91;1.68;33.0;13.64;0.0;73.16;0.0;2117.72;0.07
2020;193;366;oceanique_9_1;solnu;;1891.81;1.66;31.96;10.08;0.0;60.26;0.0;1994.11;0.07
2020;1;190;oceanique_10_1;maisT;mais_tousSols_nonirr_mineral;1629.66;5.46;0.0;11.33;0.0;62.65;0.0;1703.64;0.07
2020;191;366;oceanique_10_1;solnu;;1516.87;5.43;0.0;7.32;0.0;6.74;0.0;1530.92;0.07
2020;1;124;oceanique_11_1;orgeh;orgeH_tousSols_nonirr_mineral;699.68;5.47;0.0;4.84;0.0;29.33;0.0;733.86;0.07
2020;125;366;oceanique_11_1;solnu;;2516.85;5.43;2389.29;17.79;0.0;41.24;0.0;4965.18;0.07
2020;1;184;oceanique_12_1;maisT;mais_tousSols_nonirr_mineral;1402.19;5.46;347.73;9.81;0.0;12.82;0.0;1772.56;0.07
2020;185;366;oceanique_12_1;solnu;;1385.91;5.44;0.0;5.89;0.0;2.19;0.0;1393.99;0.07
2020;1;257;oceanique_13_1;orgeh;orgeH_tousSols_nonirr_organique;2906.21;5.44;1493.78;20.22;0.0;14.52;0.0;4434.73;0.07
2020;258;366;oceanique_13_1;solnu;;760.64;5.42;0.0;3.09;0.0;48.02;0.0;811.74;0.07
2020;1;243;oceanique_14_1;maisT;mais_tousSols_nonirr_organique;2412.85;5.44;27.41;16.74;0.0;65.14;0.0;2522.15;0.07
2020;244;366;oceanique_14_1;solnu;;972.64;5.43;0.0;1.44;0.0;1.0;0.0;975.08;0.07
2020;1;96;oceanique_15_1;maisT;mais_tousSols_nonirr_organique;479.44;5.47;0.0;3.38;0.0;17.63;0.0;500.46;0.07
2020;97;366;oceanique_15_1;solnu;;2454.45;5.44;1698.97;16.76;0.0;53.71;0.0;4223.89;0.07
2020;1;113;oceanique_16_1;maisT;mais_tousSols_nonirr_mineral;751.54;1.7;9.54;5.15;0.0;45.07;0.0;811.3;0.07
2020;114;366;oceanique_16_1;solnu;;3050.83;1.66;92.49;20.22;0.0;113.19;0.0;3276.73;0.07
2020;1;343;oceanique_17_1;orgeh;orgeH_tousSols_nonirr_mineral;4371.0;1.66;103.98;29.68;0.0;114.65;0.0;4619.3;0.07
2020;344;366;oceanique_17_1;solnu;;126.55;1.66;7.53;0.0;0.0;12.2;0.0;146.28;0.07
2020;1;125;oceanique_18_1;maisT;mais_tousSols_nonirr_mineral;859.7;1.69;21.64;5.84;0.0;51.69;0.0;938.87;0.07
2020;126;366;oceanique_18_1;solnu;;2965.77;1.66;89.32;19.62;0.0;121.75;0.0;3196.46;0.07
2020;1;105;oceanique_19_1;orgeh;orgeH_tousSols_nonirr_organique;528.37;3.08;0.0;3.64;0.0;20.97;0.0;552.97;0.07
2020;106;366;oceanique_19_1;solnu;;2546.22;3.05;5273.31;18.47;0.0;51.7;0.0;7889.7;0.07
2020;1;115;oceanique_20_1;maisT;mais_tousSols_nonirr_organique;605.81;3.07;34.35;4.2;0.0;42.36;0.0;686.72;0.07
2020;116;366;oceanique_20_1;solnu;;2248.72;3.05;2815.48;14.94;0.0;82.0;0.0;5161.14;0.07
2020;1;125;oceanique_21_1;maisT;mais_tousSols_nonirr_organique;670.15;3.07;436.59;4.64;0.0;46.35;0.0;1157.74;0.07
2020;126;366;oceanique_21_1;solnu;;2213.08;3.05;2389.64;14.06;0.0;86.64;0.0;4703.42;0.07
2020;1;188;oceanique_22_1;maisT;mais_tousSols_nonirr_mineral;1512.02;3.06;72.05;10.51;0.0;61.75;0.0;1656.34;0.07
2020;189;366;oceanique_22_1;solnu;;1496.8;3.05;458.9;6.99;0.0;32.12;0.0;1994.81;0.07
2020;1;323;oceanique_23_1;orgeh;orgeH_tousSols_nonirr_mineral;3339.42;3.04;2789.46;23.1;0.0;92.14;0.0;6244.12;0.07
2020;324;366;oceanique_23_1;solnu;;203.59;3.04;16.27;0.0;0.0;8.89;0.0;228.75;0.07
2020;1;278;oceanique_24_1;maisT;mais_tousSols_nonirr_mineral;2910.0;3.05;320.66;20.13;0.0;77.02;0.0;3327.81;0.07
2020;279;366;oceanique_24_1;solnu;;482.29;3.04;0.0;0.2;0.0;1.59;0.0;484.08;0.07
2020;1;243;sudouest_25_1;CP;ble_tousSols_nonirr_organique;3290.07;5.42;4595.4;22.95;0.0;8.33;0.0;7916.74;0.07
2020;244;366;sudouest_25_1;solnu;;1183.29;5.4;0.0;6.83;0.0;38.05;0.0;1228.17;0.07
2020;1;353;sudouest_26_1;orgeh;orgeH_tousSols_nonirr_organique;5030.38;5.39;4590.84;34.78;0.0;85.79;0.0;9741.79;0.07
2020;354;366;sudouest_26_1;solnu;;51.94;5.39;0.0;0.0;0.0;1.42;0.0;53.37;0.07
2020;1;364;sudouest_27_1;CP;ble_tousSols_nonirr_mineral;4648.41;5.4;3515.76;32.16;0.0;74.0;0.0;8270.34;0.07
2020;365;366;sudouest_27_1;solnu;;13.16;5.4;0.0;0.0;0.0;0.0;0.0;13.16;0.07
2020;1;230;sudouest_28_1;orgeh;orgeH_tousSols_nonirr_mineral;2839.4;5.42;2944.33;19.72;0.0;25.98;0.0;5829.43;0.07
2020;231;366;sudouest_28_1;solnu;;1539.36;5.4;858.97;9.94;0.0;42.04;0.0;2450.31;0.07
2020;1;147;sudouest_29_1;CP;ble_tousSols_irr_organique;1513.7;1.67;1.74;10.33;0.0;33.58;0.0;1559.35;0.07
2020;148;366;sudouest_29_1;solnu;;3322.39;1.64;151.69;24.17;0.0;74.0;0.0;3572.25;0.07
2020;1;366;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;5974.15;1.63;331.17;40.6;0.0;196.37;0.0;6542.29;0.07
2020;1;137;sudouest_31_1;CP;ble_tousSols_irr_mineral;1297.58;1.68;6.52;8.85;0.0;78.14;0.0;1391.09;0.07
2020;138;366;sudouest_31_1;solnu;;3526.53;1.64;154.06;25.01;0.0;105.82;0.0;3811.42;0.07
2020;1;282;sudouest_32_1;orgeh;orgeH_tousSols_irr_mineral;4827.4;1.64;159.48;32.84;0.0;123.19;0.0;5142.91;0.07
2020;283;366;sudouest_32_1;solnu;;601.56;1.63;10.17;1.59;0.0;59.82;0.0;673.15;0.07
2020;1;366;sudouest_33_1;CP;ble_tousSols_nonirr_organique;5500.87;1.63;179.22;37.39;0.0;177.62;0.0;5895.09;0.07
2020;1;246;sudouest_34_1;orgeh;orgeH_tousSols_nonirr_organique;4148.43;1.65;88.16;28.39;0.0;64.07;0.0;4329.05;0.07
2020;247;366;sudouest_34_1;solnu;;1336.35;1.63;120.36;7.39;0.0;95.77;0.0;1559.87;0.07
2020;1;272;sudouest_35_1;CP;ble_tousSols_nonirr_mineral;4646.77;1.64;131.68;31.69;0.0;95.34;0.0;4905.48;0.07
2020;273;366;sudouest_35_1;solnu;;692.0;1.63;21.79;2.04;0.0;78.06;0.0;793.89;0.07
2020;1;199;sudouest_36_1;orgeh;orgeH_tousSols_nonirr_mineral;2709.16;1.66;4.11;18.57;0.0;73.83;0.0;2805.67;0.07
2020;200;366;sudouest_36_1;solnu;;2432.27;1.63;151.26;16.47;0.0;90.25;0.0;2690.26;0.07
2020;1;323;sudouest_37_1;CP;ble_tousSols_irr_organique;4490.22;5.4;5081.6;31.07;0.0;48.46;0.0;9651.36;0.07
2020;324;366;sudouest_37_1;solnu;;215.01;5.4;0.0;0.0;0.0;15.5;0.0;230.51;0.07
2020;1;237;sudouest_38_1;orgeh;orgeH_tousSols_irr_organique;3028.8;5.42;4205.55;21.16;0.0;16.08;0.0;7271.59;0.07
2020;238;366;sudouest_38_1;solnu;;1406.84;5.4;186.6;8.52;0.0;42.07;0.0;1644.03;0.07
2020;1;265;sudouest_39_1;CP;ble_tousSols_irr_mineral;3871.21;5.41;5610.14;26.96;0.0;9.01;0.0;9517.32;0.07
2020;266;366;sudouest_39_1;solnu;;723.39;5.4;0.0;2.66;0.0;30.32;0.0;756.38;0.07
2020;1;147;sudouest_40_1;orgeh;orgeH_tousSols_irr_mineral;1260.19;5.45;0.0;8.75;0.0;8.16;0.0;1277.1;0.07
2020;148;366;sudouest_40_1;solnu;;2928.37;5.4;3486.35;21.16;0.0;40.29;0.0;6476.17;0.07
2020;1;195;sudouest_41_1;CP;ble_tousSols_nonirr_organique;2071.53;3.05;0.0;14.43;0.0;53.95;0.0;2139.92;0.07
2020;196;366;sudouest_41_1;solnu;;1939.19;3.03;3331.93;14.43;0.0;33.73;0.0;5319.28;0.07
2020;1;197;sudouest_42_1;orgeh;orgeH_tousSols_nonirr_organique;2217.16;3.05;1807.25;15.46;0.0;25.78;0.0;4065.66;0.07
2020;198;366;sudouest_42_1;solnu;;2050.47;3.02;6779.47;14.67;0.0;43.85;0.0;8888.46;0.07
2020;1;310;sudouest_43_1;CP;ble_tousSols_nonirr_mineral;4181.58;3.02;6447.51;28.96;0.0;83.09;0.0;10741.13;0.07
2020;311;366;sudouest_43_1;solnu;;269.46;3.02;12.67;0.15;0.0;16.53;0.0;298.81;0.07
2020;1;136;sudouest_44_1;orgeh;orgeH_tousSols_nonirr_mineral;1021.2;3.06;0.0;7.1;0.0;50.28;0.0;1078.58;0.07
2020;137;366;sudouest_44_1;solnu;;2979.35;3.03;7063.27;21.61;0.0;56.15;0.0;10120.37;0.07
2020;1;192;sudouest_45_1;CP;ble_tousSols_irr_organique;2091.55;3.05;1465.04;14.72;0.0;19.37;0.0;3590.69;0.07
2020;193;366;sudouest_45_1;solnu;;2122.9;3.02;6145.9;15.93;0.0;41.0;0.0;8325.73;0.07
2020;1;122;sudouest_46_1;orgeh;orgeH_tousSols_irr_organique;850.55;3.06;0.0;5.9;0.0;26.88;0.0;883.32;0.07
2020;123;366;sudouest_46_1;solnu;;3121.97;3.03;7966.42;22.89;0.0;63.49;0.0;11174.78;0.07
2020;1;117;sudouest_47_1;CP;ble_tousSols_irr_mineral;807.63;3.06;0.0;5.62;0.0;21.66;0.0;834.91;0.07
2020;118;366;sudouest_47_1;solnu;;3042.68;3.03;7230.49;22.34;0.0;55.97;0.0;10351.48;0.07
2020;1;220;sudouest_48_1;orgeh;orgeH_tousSols_irr_mineral;2577.04;3.04;1126.15;17.9;0.0;50.94;0.0;3772.03;0.07
2020;221;366;sudouest_48_1;solnu;;1611.41;3.02;5278.82;10.95;0.0;40.98;0.0;6942.17;0.07
2020;1;366;copie_sudouest_1_1;loliumPerenne;loliumPerenne_TousSols_min;2938.04;5.42;0.0;34.27;0.0;0.19;0.0;2972.5;0.07
2020;1;205;copie_sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;2294.67;5.43;0.0;15.97;0.0;52.21;0.0;2362.85;0.07
2020;206;366;copie_sudouest_2_1;solnu;;1713.53;5.41;0.0;9.38;0.0;18.24;0.0;1741.14;0.07
2020;1;366;copie_beauce_8_1;loliumPerenne;loliumPerenne_TousSols_irr_min;2473.54;5.44;0.0;25.36;0.0;0.0;0.0;2498.9;0.07
2020;1;193;copie_oceanique_1_1;CP;ble_tousSols_nonirr_organique;2057.73;1.68;3.73;14.05;0.0;37.18;0.0;2112.69;0.07
2020;194;366;copie_oceanique_1_1;solnu;;2003.5;1.66;68.47;13.66;0.0;39.6;0.0;2125.22;0.07
2020;1;290;copie_oceanique_5_1;CP;ble_tousSols_nonirr_organique;3078.88;3.05;1820.71;21.28;0.0;78.08;0.0;4998.96;0.07
2020;291;366;copie_oceanique_5_1;solnu;;370.06;3.04;0.0;0.28;0.0;11.09;0.0;381.43;0.07
2020;1;277;copie_sudouest_18_1;maisT;mais_tousSols_nonirr_mineral;4673.51;1.64;98.88;31.77;0.0;107.41;0.0;4911.58;0.07
2020;278;366;copie_sudouest_18_1;solnu;;626.65;1.63;0.07;1.16;0.0;29.04;0.0;656.93;0.07
2020;1;319;copie_sudouest_22_1;maisT;mais_tousSols_nonirr_mineral;4155.09;3.02;2271.18;28.76;0.0;81.47;0.0;6536.5;0.07
2020;320;366;copie_sudouest_22_1;solnu;;217.96;3.02;0.0;0.09;0.0;10.78;0.0;228.83;0.07
2020;1;309;copie_beauce_10_1;orgeh;orgeH_tousSols_nonirr_mineral;3004.76;3.05;5169.55;20.79;0.0;10.12;0.0;8205.21;0.07
2020;310;366;copie_beauce_10_1;solnu;;221.06;3.05;912.74;0.0;0.0;3.8;0.0;1137.61;0.07
2020;1;206;copie_beauce_44_1;maisT;mais_tousSols_irr_organique;1396.09;3.07;2886.26;9.7;0.0;9.63;0.0;4301.67;0.07
2020;207;366;copie_beauce_44_1;solnu;;1007.33;3.06;0.0;3.56;0.0;3.9;0.0;1014.79;0.07
2020;1;189;copie_oceanique_14_1;maisT;mais_tousSols_nonirr_organique;1604.03;5.46;26.58;11.18;0.0;65.29;0.0;1707.08;0.07
2020;190;366;copie_oceanique_14_1;solnu;;1534.68;5.43;0.0;7.14;0.0;10.57;0.0;1552.38;0.07
2021;1;365;sudouest_1_1;solnu;;4238.45;5.34;11150.05;32.7;0.0;178.34;0.0;15599.55;0.07
2021;1;365;beauce_1_1;solnu;;3122.39;5.39;8478.26;23.49;0.0;62.05;0.0;11686.19;0.07
2021;1;365;sudouest_2_1;solnu;;4258.31;5.34;10968.42;32.55;0.0;177.74;0.0;15437.02;0.07
2021;1;26;sudouest_3_1;maisT;mais_tousSols_irr_organique;129.11;1.63;8.12;0.85;0.0;12.73;0.0;150.82;0.06
2021;27;365;sudouest_3_1;solnu;;3802.58;1.59;184.81;30.76;0.0;245.84;0.0;4263.99;0.06
2021;1;365;sudouest_4_1;solnu;;4454.4;1.59;243.9;35.56;0.0;277.89;0.0;5011.74;0.06
2021;1;365;sudouest_5_1;solnu;;3941.64;1.59;197.88;32.58;0.0;251.83;0.0;4423.93;0.06
2021;1;365;beauce_2_1;solnu;;3075.33;5.39;8669.26;23.78;0.0;62.6;0.0;11830.97;0.07
2021;1;365;sudouest_6_1;solnu;;4416.87;1.59;246.42;36.12;0.0;275.28;0.0;4974.69;0.06
2021;1;365;sudouest_7_1;solnu;;4232.0;5.34;10957.87;32.2;0.0;176.45;0.0;15398.53;0.07
2021;1;365;sudouest_8_1;solnu;;4104.82;5.34;11478.59;33.55;0.0;175.88;0.0;15792.83;0.07
2021;1;365;sudouest_9_1;solnu;;4022.4;2.98;18014.82;31.86;0.0;201.59;0.0;22270.68;0.07
2021;1;365;beauce_3_1;solnu;;3628.25;1.62;193.53;26.65;0.0;173.76;0.0;4022.19;0.07
2021;1;365;beauce_4_1;solnu;;3627.3;1.62;193.35;26.66;0.0;173.06;0.0;4020.37;0.07
2021;1;365;beauce_5_1;solnu;;3386.77;1.62;177.33;27.52;0.0;139.05;0.0;3730.66;0.07
2021;1;365;beauce_6_1;solnu;;3656.88;1.62;200.59;26.49;0.0;180.31;0.0;4064.28;0.07
2021;1;365;beauce_7_1;solnu;;3072.29;5.39;8618.28;23.7;0.0;62.67;0.0;11776.95;0.07
2021;1;365;beauce_8_1;solnu;;3116.65;5.39;8562.96;23.53;0.0;62.2;0.0;11765.34;0.07
2021;1;365;sudouest_10_1;solnu;;3380.54;2.98;14478.43;29.24;0.0;143.43;0.0;18031.64;0.07
2021;1;365;sudouest_11_1;solnu;;4065.09;2.98;17471.35;30.94;0.0;213.53;0.0;21780.92;0.07
2021;1;365;oceanique_1_1;solnu;;3700.77;1.62;143.14;27.28;0.0;257.11;0.0;4128.29;0.07
2021;1;365;oceanique_2_1;solnu;;3146.9;5.38;6253.06;24.58;0.0;184.66;0.0;9609.21;0.07
2021;1;365;sudouest_12_1;solnu;;4057.93;2.98;17557.22;31.07;0.0;212.45;0.0;21858.67;0.07
2021;1;365;sudouest_13_1;solnu;;3947.65;5.34;11491.67;34.43;0.0;143.52;0.0;15617.27;0.07
2021;1;365;sudouest_14_1;solnu;;4209.93;5.34;11089.23;32.9;0.0;178.41;0.0;15510.46;0.07
2021;1;365;sudouest_15_1;solnu;;4417.48;1.59;245.14;35.88;0.0;273.43;0.0;4971.92;0.06
2021;1;365;sudouest_16_1;solnu;;4640.52;1.59;240.04;34.56;0.0;365.7;0.0;5280.82;0.06
2021;1;365;oceanique_3_1;solnu;;2953.35;5.38;6597.31;25.64;0.0;163.7;0.0;9740.01;0.07
2021;1;365;oceanique_4_1;solnu;;3701.5;1.62;143.36;27.28;0.0;258.86;0.0;4131.01;0.07
2021;1;365;sudouest_17_1;solnu;;4612.4;1.59;239.36;34.39;0.0;369.42;0.0;5255.58;0.06
2021;1;365;beauce_9_1;solnu;;2928.62;3.01;13350.0;23.62;0.0;75.89;0.0;16378.13;0.07
2021;1;365;oceanique_5_1;solnu;;3104.54;3.01;9447.3;23.8;0.0;171.31;0.0;12746.96;0.07
2021;1;365;sudouest_18_1;solnu;;4614.05;1.59;239.38;34.38;0.0;368.13;0.0;5255.93;0.06
2021;1;365;sudouest_19_1;solnu;;4165.78;5.34;11266.37;33.18;0.0;178.78;0.0;15644.1;0.07
2021;1;365;sudouest_20_1;solnu;;3965.24;5.34;11478.56;34.3;0.0;155.13;0.0;15633.24;0.07
2021;1;365;sudouest_21_1;solnu;;3989.23;2.98;18105.86;32.0;0.0;189.97;0.0;22317.07;0.07
2021;1;365;sudouest_22_1;solnu;;4033.31;2.98;17921.36;31.69;0.0;194.6;0.0;22180.96;0.07
2021;1;365;sudouest_23_1;solnu;;3379.19;2.99;14362.84;29.11;0.0;141.2;0.0;17912.34;0.07
2021;1;365;oceanique_6_1;solnu;;2748.04;3.01;9171.59;24.94;0.0;122.58;0.0;12067.16;0.07
2021;1;365;beauce_10_1;solnu;;3052.3;3.02;13812.75;23.12;0.0;99.17;0.0;16987.34;0.07
2021;1;365;beauce_11_1;solnu;;2916.71;3.01;13048.59;23.8;0.0;71.89;0.0;16060.98;0.07
2021;1;365;beauce_12_1;solnu;;2982.37;3.01;13497.0;23.37;0.0;78.64;0.0;16581.38;0.07
2021;1;365;sudouest_24_1;solnu;;4038.82;2.98;17904.19;31.64;0.0;201.0;0.0;22175.66;0.07
2021;1;24;beauce_13_1;CP;ble_tousSols_nonirr_organique;50.52;5.43;0.0;0.33;0.0;6.49;0.0;57.34;0.07
2021;25;365;beauce_13_1;solnu;;2623.48;5.39;6917.29;21.07;0.0;35.67;0.0;9597.51;0.07
2021;1;365;beauce_14_1;solnu;;2474.59;5.39;7041.28;21.96;0.0;24.86;0.0;9562.69;0.07
2021;1;365;beauce_15_1;solnu;;2575.73;5.39;8490.84;25.32;0.0;31.12;0.0;11123.01;0.07
2021;1;365;beauce_16_1;solnu;;2449.98;5.39;6883.09;21.2;0.0;25.95;0.0;9380.22;0.07
2021;1;365;beauce_17_1;solnu;;3024.63;5.39;8822.97;24.25;0.0;62.57;0.0;11934.42;0.07
2021;1;365;beauce_18_1;solnu;;2575.58;5.39;8261.09;24.95;0.0;29.91;0.0;10891.53;0.07
2021;1;365;beauce_19_1;solnu;;3605.24;1.63;195.9;27.08;0.0;175.51;0.0;4003.73;0.07
2021;1;365;beauce_20_1;solnu;;3150.48;1.64;139.39;28.99;0.0;90.75;0.0;3409.61;0.07
2021;1;365;beauce_21_1;solnu;;3548.2;1.63;196.56;27.9;0.0;197.76;0.0;3970.42;0.07
2021;1;365;beauce_22_1;solnu;;3603.84;1.63;206.4;27.44;0.0;216.96;0.0;4054.65;0.07
2021;1;365;beauce_23_1;solnu;;3417.05;1.63;180.14;28.04;0.0;125.43;0.0;3750.66;0.07
2021;1;365;beauce_24_1;solnu;;3036.44;1.64;113.62;26.16;0.0;74.65;0.0;3250.88;0.07
2021;1;365;beauce_25_1;solnu;;3185.19;1.62;162.54;26.28;0.0;127.77;0.0;3501.78;0.07
2021;1;365;beauce_26_1;solnu;;3345.67;1.64;167.82;29.71;0.0;119.01;0.0;3662.22;0.07
2021;1;365;beauce_27_1;solnu;;3039.83;1.64;113.82;26.19;0.0;74.43;0.0;3254.27;0.07
2021;1;365;beauce_28_1;solnu;;3294.97;1.64;161.46;29.76;0.0;107.3;0.0;3593.49;0.07
2021;1;365;beauce_29_1;solnu;;3626.75;1.63;200.5;26.92;0.0;169.13;0.0;4023.29;0.07
2021;1;29;beauce_30_1;maisT;mais_tousSols_nonirr_mineral;86.19;1.67;5.11;0.57;0.0;11.1;0.0;102.96;0.07
2021;30;365;beauce_30_1;solnu;;2935.79;1.64;94.95;23.17;0.0;68.5;0.0;3122.41;0.07
2021;1;365;beauce_31_1;solnu;;3054.56;5.39;8926.08;24.11;0.0;62.46;0.0;12067.21;0.07
2021;1;365;beauce_32_1;solnu;;2683.05;5.39;8917.22;26.08;0.0;39.12;0.0;11665.46;0.07
2021;1;365;beauce_33_1;solnu;;2448.64;5.39;6914.85;21.29;0.0;33.22;0.0;9418.0;0.07
2021;1;365;beauce_34_1;solnu;;2944.34;5.39;9225.77;25.29;0.0;98.47;0.0;12293.87;0.07
2021;1;365;beauce_35_1;solnu;;2932.66;5.39;9105.66;24.81;0.0;62.82;0.0;12125.96;0.07
2021;1;365;beauce_36_1;solnu;;2446.75;5.39;6796.84;20.92;0.0;31.69;0.0;9296.2;0.07
2021;1;28;beauce_37_1;CP;ble_tousSols_nonirr_organique;65.59;3.05;127.86;0.42;0.0;5.23;0.0;199.09;0.07
2021;29;365;beauce_37_1;solnu;;2535.6;3.02;8620.77;20.81;0.0;38.12;0.0;11215.3;0.07
2021;1;365;beauce_38_1;solnu;;2383.87;3.02;8287.94;21.25;0.0;32.09;0.0;10725.15;0.07
2021;1;365;beauce_39_1;solnu;;2850.57;3.02;13627.7;24.99;0.0;112.15;0.0;16615.41;0.07
2021;1;365;beauce_40_1;solnu;;2838.21;3.02;13590.14;25.12;0.0;110.91;0.0;16564.37;0.07
2021;1;365;beauce_41_1;solnu;;2998.89;3.02;13779.63;23.64;0.0;96.17;0.0;16898.34;0.07
2021;1;365;beauce_42_1;solnu;;2938.06;3.02;14133.2;24.43;0.0;121.29;0.0;17216.99;0.07
2021;1;365;beauce_43_1;solnu;;2926.97;3.02;13338.69;23.92;0.0;68.51;0.0;16358.09;0.07
2021;1;365;beauce_44_1;solnu;;2378.66;3.02;8187.55;21.1;0.0;32.3;0.0;10619.61;0.07
2021;1;365;beauce_45_1;solnu;;2751.69;3.02;13151.13;25.61;0.0;102.69;0.0;16031.11;0.07
2021;1;365;beauce_46_1;solnu;;2766.28;3.02;13246.47;25.49;0.0;97.85;0.0;16136.09;0.07
2021;1;365;beauce_47_1;solnu;;3009.98;3.02;13893.86;23.54;0.0;92.58;0.0;17019.97;0.07
2021;1;365;beauce_48_1;solnu;;2539.39;3.02;11273.17;25.11;0.0;57.12;0.0;13894.79;0.07
2021;1;365;oceanique_7_1;solnu;;3446.36;1.62;132.97;28.0;0.0;214.38;0.0;3821.72;0.07
2021;1;365;oceanique_8_1;solnu;;3050.83;1.63;110.51;26.45;0.0;110.63;0.0;3298.41;0.07
2021;1;365;oceanique_9_1;solnu;;3456.48;1.63;149.95;29.37;0.0;225.33;0.0;3861.13;0.07
2021;1;365;oceanique_10_1;solnu;;2910.55;5.39;6862.27;26.33;0.0;159.58;0.0;9958.74;0.07
2021;1;365;oceanique_11_1;solnu;;3208.15;5.38;6006.98;24.01;0.0;183.54;0.0;9422.68;0.07
2021;1;365;oceanique_12_1;solnu;;2796.4;5.4;9137.24;25.64;0.0;58.64;0.0;12017.92;0.07
2021;1;365;oceanique_13_1;solnu;;2992.82;5.38;6172.3;25.0;0.0;161.27;0.0;9351.39;0.07
2021;1;365;oceanique_14_1;solnu;;2668.89;5.39;6519.3;26.02;0.0;99.16;0.0;9313.37;0.07
2021;1;365;oceanique_15_1;solnu;;3117.29;5.39;6248.55;24.61;0.0;184.13;0.0;9574.59;0.07
2021;1;365;oceanique_16_1;solnu;;3638.37;1.62;147.84;28.16;0.0;279.56;0.0;4093.93;0.07
2021;1;365;oceanique_17_1;solnu;;3358.78;1.62;118.89;25.59;0.0;220.01;0.0;3723.26;0.07
2021;1;365;oceanique_18_1;solnu;;3634.97;1.62;148.06;28.24;0.0;284.65;0.0;4095.91;0.07
2021;1;365;oceanique_19_1;solnu;;3094.44;3.01;9176.91;23.38;0.0;174.69;0.0;12469.43;0.07
2021;1;365;oceanique_20_1;solnu;;3030.02;3.02;9839.09;24.53;0.0;185.77;0.0;13079.41;0.07
2021;1;365;oceanique_21_1;solnu;;3016.15;3.02;10032.92;24.88;0.0;186.97;0.0;13260.91;0.07
2021;1;365;oceanique_22_1;solnu;;2838.37;3.02;10328.43;25.72;0.0;145.92;0.0;13338.44;0.07
2021;1;365;oceanique_23_1;solnu;;2804.29;3.01;8611.06;23.12;0.0;133.53;0.0;11572.01;0.07
2021;1;365;oceanique_24_1;solnu;;2455.4;3.02;8583.25;22.59;0.0;63.42;0.0;11124.67;0.07
2021;1;365;sudouest_25_1;solnu;;4096.59;5.34;11193.98;33.19;0.0;170.3;0.0;15494.05;0.07
2021;1;365;sudouest_26_1;solnu;;3929.99;5.33;10913.59;30.14;0.0;126.85;0.0;15000.57;0.07
2021;1;365;sudouest_27_1;solnu;;3817.06;5.34;10799.6;30.25;0.0;122.67;0.0;14769.58;0.07
2021;1;365;sudouest_28_1;solnu;;4216.73;5.34;10932.52;32.33;0.0;176.17;0.0;15357.75;0.07
2021;1;365;sudouest_29_1;solnu;;4627.64;1.59;237.31;33.79;0.0;324.31;0.0;5223.06;0.06
2021;1;22;sudouest_30_1;orgeh;orgeH_tousSols_irr_organique;113.67;1.62;7.27;0.78;0.0;17.76;0.0;139.48;0.06
2021;23;365;sudouest_30_1;solnu;;4104.68;1.58;198.7;30.41;0.0;277.87;0.0;4611.66;0.06
2021;1;365;sudouest_31_1;solnu;;4638.28;1.59;236.61;33.8;0.0;350.96;0.0;5259.66;0.06
2021;1;365;sudouest_32_1;solnu;;4373.78;1.58;227.4;34.64;0.0;328.29;0.0;4964.11;0.06
2021;1;8;sudouest_33_1;CP;ble_tousSols_nonirr_organique;64.17;1.63;6.71;0.41;0.0;14.58;0.0;85.86;0.06
2021;9;365;sudouest_33_1;solnu;;4086.83;1.59;202.28;31.38;0.0;288.54;0.0;4609.03;0.06
2021;1;365;sudouest_34_1;solnu;;4478.96;1.58;237.42;34.29;0.0;336.05;0.0;5086.72;0.06
2021;1;365;sudouest_35_1;solnu;;4303.63;1.59;233.01;35.51;0.0;304.58;0.0;4876.73;0.06
2021;1;365;sudouest_36_1;solnu;;4574.3;1.59;236.27;33.74;0.0;336.31;0.0;5180.61;0.06
2021;1;365;sudouest_37_1;solnu;;3835.69;5.34;11212.75;31.91;0.0;113.56;0.0;15193.92;0.07
2021;1;365;sudouest_38_1;solnu;;4194.71;5.34;10906.8;32.44;0.0;176.42;0.0;15310.37;0.07
2021;1;365;sudouest_39_1;solnu;;3988.05;5.34;11307.32;33.6;0.0;134.44;0.0;15463.41;0.07
2021;1;365;sudouest_40_1;solnu;;4291.62;5.34;10702.71;31.52;0.0;173.48;0.0;15199.33;0.07
2021;1;365;sudouest_41_1;solnu;;4021.59;2.98;17578.0;31.11;0.0;186.81;0.0;21817.5;0.07
2021;1;365;sudouest_42_1;solnu;;4059.67;2.98;17236.11;30.57;0.0;194.0;0.0;21520.36;0.07
2021;1;365;sudouest_43_1;solnu;;3676.23;2.98;16709.25;31.21;0.0;159.57;0.0;20576.26;0.07
